"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.origin_id","Input.sentence","Input.paraphrase0","Input.paraphrase1","Input.paraphrase2","Input.task","Answer.Comments","Answer.gm0","Answer.gm1","Answer.gm2","Answer.gm3","Answer.pg0","Answer.range1","Answer.range2","Answer.range3","Approve","Reject"
"3ZURAPD288BR2AXKTBZRYJXOOOAF1T","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:46 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:46 PDT 2022","","","3KWTYT0871REC46S6C93L5BGC8D5LZ","A1GUWXA5B6RCOR","Approved","Tue Apr 12 10:55:39 PDT 2022","Tue Apr 12 10:56:11 PDT 2022","Fri Apr 15 10:56:11 PDT 2022","Fri Apr 15 10:57:01 PDT 2022","","","32","100% (5/5)","100% (5/5)","100% (5/5)","RTE3_test.column_s1_484","By 1861 Alfred Nobel 's father was producing the newest explosive - nitroglycerin .","Alfred Nobel's father produced the newest explosive nitroglycerin by 1861.","By 1861 Alfred Nobel's father produced the newest explosive nitrogen nitroglycerin.","By 1861, Alfred Nobel's father had produced the latest explosive nitrogen glycol by.","QA","{}","0","2","1","2","0","35","72","38"
"3DFYDSXB2WONG9AEEP0WOJUDSSPJU0","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:46 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:46 PDT 2022","","","31N2WW6R9SEPYX9S6IICBV8C1G03F2","ALDKDKRBR4LXD","Approved","Tue Apr 12 10:48:13 PDT 2022","Tue Apr 12 10:50:56 PDT 2022","Fri Apr 15 10:50:56 PDT 2022","Fri Apr 15 10:51:01 PDT 2022","","","163","100% (54/54)","100% (54/54)","100% (2/2)","RTE1_test.column_s2_1009","Titan is the largest of Saturn 's 31 moons .","Titan is the largest of Saturn's 31 moons.","Titan is the largest of Saturn's 31 moons.","Titan is the largest of Saturn's 31 moons.","RC","{}","0","2","2","2","0","100","100","100"
"3UZUVSO3P7JWSLJDRMYJ0T0RAYQMEQ","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:46 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:46 PDT 2022","","","3PXX5PX6LYMZ51WXAVBQFDVXSS0ABN","A38JCRTTVX7EVE","Approved","Tue Apr 12 10:49:59 PDT 2022","Tue Apr 12 11:13:47 PDT 2022","Fri Apr 15 11:13:47 PDT 2022","Fri Apr 15 11:14:01 PDT 2022","","","1428","100% (1/1)","100% (1/1)","100% (1/1)","RTE3_test.column_s2_154","Shrek was produced by McDonald 's .","Shrek was produced by McDonald's.","Shrek was produced by McDonald's.","Shrek was produced by McDonald's.","IE","GOOD","0","2","1","0","0","76","25",""
"3R5OYNIC2CX427YN9XF6GJUNIDOTPJ","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:46 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:46 PDT 2022","","","3HPZF4IVNNHJBOM641L1TJJMD46CY9","A13YLEJ4UI0U9X","Approved","Tue Apr 12 11:02:10 PDT 2022","Tue Apr 12 11:08:39 PDT 2022","Fri Apr 15 11:08:39 PDT 2022","Fri Apr 15 11:09:01 PDT 2022","","","389","100% (5/5)","100% (5/5)","100% (5/5)","RTE2_test.column_s2_657","A bomb blew up close to Hariri 's motorcade in Beirut on Monday .","A bomb blew up in Beirut on Monday near Hariri's motorcade.","On Monday, a bomb hit near the motorcade of Hariri in Beirut.","On Monday, a bomb blew up near Hariri's motorcade in Beirut.","SUM","{}","0","2","1","2","0","82","30","73"
"3XJOUITW8UFP2JZ29AUVGOKXN9ATQA","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:46 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:46 PDT 2022","","","3WMINLGALCRIF6O3OV7LQX1FAD0ACU","A1NZL24IHHG6AO","Approved","Tue Apr 12 10:49:59 PDT 2022","Tue Apr 12 10:50:33 PDT 2022","Fri Apr 15 10:50:33 PDT 2022","Fri Apr 15 10:51:01 PDT 2022","","","34","100% (2/2)","100% (2/2)","100% (2/2)","RTE3_test.column_s1_241","This study will compare pre and post-deployment health status of military personnel deployed to the Middle East .","This study will compare health status of military personnel deployed to the Middle East before and after deployment.","This study will compare the health status of military personnel deployed to the Middle East before and after deployment.","This study will compare the health status of military personnel deployed to the Middle East before and after deployment.","IR","{}","0","2","2","2","0|1","68","82","74"
"3NBFJK3IOH6IC20GAX3KS0A8IEKOGO","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:47 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:47 PDT 2022","","","3TMSXRD2X7OVZGH893ETRQFFYZBW10","A35WBL5DJ8B73X","Approved","Tue Apr 12 10:48:15 PDT 2022","Tue Apr 12 10:48:56 PDT 2022","Fri Apr 15 10:48:56 PDT 2022","Fri Apr 15 10:49:01 PDT 2022","","","41","100% (987/987)","100% (987/987)","100% (3/3)","RTE3_test.column_s1_708","Revenue from the thrift store funded the Salvation Army 's drug - and alcohol-rehabilitation service .","Revenue from the thrift shop funded the Salvation Army's drug and alcohol rehabilitation service.","Revenues from the thrift store finance the Salvation Army's drug and alcohol rehabilitation services.","Revenue from the thrift store provided funding for the drug and alcohol rehabilitation services of the Salvation Army.","SUM","{}","0","2","2","2","0","92","88","66"
"3CVDZS288HOOYZJ9MXIPIBLRMZ5MF8","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:47 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:47 PDT 2022","","","3A0EX8ZRN9C01JU0Q1P6IZD4VJ2YBK","A2H1RXUC8XNNIW","Approved","Tue Apr 12 10:48:11 PDT 2022","Tue Apr 12 10:51:58 PDT 2022","Fri Apr 15 10:51:58 PDT 2022","Fri Apr 15 10:52:01 PDT 2022","","","227","100% (1014/1014)","100% (6/6)","100% (6/6)","RTE1_test.column_s1_1530","The Amish began as a small faith group that split-off from the Swiss Mennonites during the late 17 th century .","The Amish started as a small faith group that split from the Swiss Mennonites during the late 17th century.","The Amish began as a small faith group, which split with the Swiss Mennonites during the late 17th century.","The Amish started as a small faith group which split off from the Swiss Mennonites during the late 17th century.","QA","{}","0","2","2","2","0","98","98","95"
"301KG0KX9C9I5R6M75N56NJ6W91H2A","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:47 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:47 PDT 2022","","","30BXRYBRP5L63R2MBSHEJDVMFO7WHZ","AK4ZRSQMRTXTJ","Approved","Tue Apr 12 10:48:13 PDT 2022","Tue Apr 12 10:55:54 PDT 2022","Fri Apr 15 10:55:54 PDT 2022","Fri Apr 15 10:56:01 PDT 2022","","","461","100% (5/5)","100% (5/5)","100% (5/5)","RTE2_test.column_s1_53","Michael Moore 's anti-Bush documentary Fahrenheit 9 / 11 has won best film at the US People 's Choice Awards , voted for by the US public .","Michael Moore's anti-Bush documentary Fahrenheit 9 / 11 has won the best film at the US People's Choice Awards, voted for by the public in the USA.","Michael Moore's anti-Bush documentary Fahrenheit 9 / 11 won at the US People's Choice Awards for best film, voted for by the US public.","Michael Moore's anti-Bush documentary Fahrenheit 9 / 11 won best film at the US People's Choice Awards, voted for by the US public.","SUM","{}","0","2","2","2","0|1","92","83","92"
"302OLP89DZVGTMQAYS2J1E5OV5OCA3","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:47 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:47 PDT 2022","","","3HRMW88U17EZNF2C9I464NUEV5S0MB","A35WBL5DJ8B73X","Approved","Tue Apr 12 10:48:25 PDT 2022","Tue Apr 12 10:49:08 PDT 2022","Fri Apr 15 10:49:08 PDT 2022","Fri Apr 15 10:50:01 PDT 2022","","","43","100% (987/987)","100% (987/987)","100% (3/3)","RTE2_test.column_s1_395","To protect Tibet 's ecological environment , the government exercises a `` felling by quota '' policy , and strictly controls the scale of tree-felling in forests .","To protect Tibet's ecological environment, the government has implemented a  felling by quota '' policy and strictly controls the scale of tree-flowing in forests.","To protect Tibet's ecological environment, the government operates a  felling by quota '' policy and strictly controls the scale of tree-burning in forests.","To protect Tibet's ecological environment, the government has a  felling by quota policy '' and strictly controls the scale of tree-breaking in forests.","IR","{}","0","2","2","2","0","89","72","77"
"309D674SHZ9LCWV2462FWPPUDN9CBY","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:47 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:47 PDT 2022","","","3180JW2OT508HEIS3RXQ5QYO8J8J5B","AJ82AHAXAW6Q4","Approved","Tue Apr 12 10:51:32 PDT 2022","Tue Apr 12 10:52:05 PDT 2022","Fri Apr 15 10:52:05 PDT 2022","Fri Apr 15 10:53:01 PDT 2022","","","33","100% (3/3)","100% (3/3)","100% (3/3)","RTE3_test.column_s2_620","Nucor 's process has cost advantages .","The Nucor process has cost advantages.","Nucor's process has cost advantages.","Nucor's process has cost advantages.","SUM","{}","0","2","2","2","0","78","33","86"
"38EHZ67RIMGUCZF4XHO70WL3NE5MG7","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:47 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:47 PDT 2022","","","34T446B1C12METQLWTAS1RP21RO0CT","A13YLEJ4UI0U9X","Approved","Tue Apr 12 10:55:08 PDT 2022","Tue Apr 12 10:55:45 PDT 2022","Fri Apr 15 10:55:45 PDT 2022","Fri Apr 15 10:56:01 PDT 2022","","","37","100% (5/5)","100% (5/5)","100% (5/5)","RTE3_test.column_s2_394","`` Sophie 's World '' is a best seller .","Sophie's World '' is a best-selling book.","Sophie's World '' is a best seller.","Sophie's World '' is a best seller.","IR","{}","0","2","1","2","0","77","41","72"
"3PR3LXCWSFNQR1R0XIK6JWFEQ5U9XN","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:47 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:47 PDT 2022","","","3NPI0JQDAPT6ORWGZ0K852QEXLZTPB","A3O1I9MATO3ZZN","Approved","Tue Apr 12 10:48:08 PDT 2022","Tue Apr 12 10:51:14 PDT 2022","Fri Apr 15 10:51:14 PDT 2022","Fri Apr 15 10:52:01 PDT 2022","","","186","100% (1785/1785)","100% (1779/1779)","100% (3/3)","RTE1_test.column_s2_1530","The Amish are descendants of the Swiss Anabaptists of 16 th-Century Europe .","The Amish are descendants of the Swiss Anabaptists of the 16th-Century Europe.","The Amish are descendants of the Swiss Anabaptists of 16th-Century Europe.","The Amish are descendants of the Swiss Anabaptists of the 16th-century Europe.","QA","{}","0","1","2","1","0","100","100","100"
"37YYO3NWHDE4M1N8I6YA79VCV89CC5","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:47 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:47 PDT 2022","","","3FUI0JHJPYMUILTZMNHAAMJFYQV33T","A1BFWNASS8EOJY","Approved","Tue Apr 12 11:11:21 PDT 2022","Tue Apr 12 11:25:03 PDT 2022","Fri Apr 15 11:25:03 PDT 2022","Fri Apr 15 11:26:01 PDT 2022","","","822","100% (5/5)","100% (5/5)","100% (5/5)","RTE2_test.column_s1_37","The Channel Tunnel , thirty-two miles in length , stretches from Cheriton , Kent in England to the town of Sangatte in the Nord Pas-de-Calais region of France . It is the second-longest rail tunnel in the world , the longest being the Seikan Tunnel in Japan .","The thirty-two mile channel tunnel stretches from Cheriton, Kent in England to the town of Sangatte in the North Pas-de-Calais region of France, the second longest tunnel in the world, the Seikan Tunnel in Japan.","The thirty-two mile long Channel Tunnel stretches from Cheriton, Kent in England to the town of Sangatte in the northern Pas-de-Calais region of France, the second-longest rail tunnel in the world, the longest being the Seikan Tunnel in Japan.","The Channel Tunnel, thirty-two miles long, runs from Cheriton, Kent in England to the town of Sangatte in the Nord Pas de-Calais region of France and the second-longest train tunnel in the world, the longest being the Seikan Tunnel in Japan.","QA","good","0|1","1","2","1","0","79","50","88"
"379OL9DBSS2FR6HA2E682AMNSBO9YT","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:47 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:47 PDT 2022","","","3DH6GAKTYZDWJHXGWF594HK7MMOZYR","A2DQPG8W3CMVYZ","Approved","Tue Apr 12 11:48:14 PDT 2022","Tue Apr 12 12:04:50 PDT 2022","Fri Apr 15 12:04:50 PDT 2022","Fri Apr 15 12:05:01 PDT 2022","","","996","100% (6/6)","100% (6/6)","100% (6/6)","RTE3_test.column_s2_690","Sotheby 's , Christie 's and Phillips founded the ALR .","The ALR was founded by Sotheby, Christie and Phillips.","The ALR was founded by Sotheby's, Christie's and Phillips.","Sotheby's, Christie's and Phillips founded the ALR.","SUM","GOOD","0|1","1","1","0","0","75","100",""
"3WJGKMRWVIXERTTMI2TLRFDUG8LCD5","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:47 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:47 PDT 2022","","","3MX2NQ3YCAI9CYNHKVCRWZ63JHN5XL","A1GUWXA5B6RCOR","Approved","Tue Apr 12 10:50:20 PDT 2022","Tue Apr 12 10:52:14 PDT 2022","Fri Apr 15 10:52:14 PDT 2022","Fri Apr 15 10:53:01 PDT 2022","","","114","100% (5/5)","100% (5/5)","100% (5/5)","RTE3_test.column_s2_209","Floods ravage Europe .","Inundations ravage Europe.","Europe ravages by floods.","Europe suffers from floods.","IR","{}","0","2","1","1","0","80","34","41"
"385MDVINFC308DZJ9PFX67FAD80JWZ","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:47 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:47 PDT 2022","","","3F0BG9B9MQBDZ7RADKDQDXR8CTBY7Y","A2LQK4LC7F67EZ","Approved","Tue Apr 12 10:50:20 PDT 2022","Tue Apr 12 11:38:37 PDT 2022","Fri Apr 15 11:38:37 PDT 2022","Fri Apr 15 11:39:01 PDT 2022","","","2897","100% (3/3)","100% (3/3)","100% (3/3)","RTE3_test.column_s2_315","The assassination of Rabin took place in 1995 .","Rabin was assassinated in 1995.","Rabin's assassination took place in 1995.","The Rabin's assassination took place in 1995.","IR","good","0","2","2","2","0","65","89","71"
"3LEG2HW4UFBYRVFGCFZ5327TGUOF2A","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:47 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:47 PDT 2022","","","33IZTU6J82PAI0LSWRPZPAGVX2AXSW","A2DQPG8W3CMVYZ","Approved","Tue Apr 12 11:49:09 PDT 2022","Tue Apr 12 12:06:16 PDT 2022","Fri Apr 15 12:06:16 PDT 2022","Fri Apr 15 12:07:01 PDT 2022","","","1027","100% (6/6)","100% (6/6)","100% (6/6)","RTE1_test.column_s1_1508","Why does n't Hitler revise Mein Kampf ?","Why doesn't Hitler revise Mein Kampf?","Why does Hitler not revise Mein Kampf?","Why doesnt Hitler write Mein Kampf?","QA","GOOD","0|1","1","1","1","0","77","74","99"
"39I4RL8QGJ5S85L9BJ6TZ2G4GNXH46","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:47 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:47 PDT 2022","","","39LNWE0K4VKT7IO1MAKY11B4ULCUIS","ABJOW5Q9IZHLP","Approved","Tue Apr 12 10:50:30 PDT 2022","Tue Apr 12 10:53:41 PDT 2022","Fri Apr 15 10:53:41 PDT 2022","Fri Apr 15 10:54:01 PDT 2022","","","191","100% (3/3)","100% (3/3)","100% (3/3)","RTE3_test.column_s2_61","Fiona Wood is Tony Keirath 's wife .","Fiona Wood is the wife of Tony Keirath.","Fiona Wood is Tony Keirath's wife.","Fiona Wood is Tony Keirath's wife.","IE","{}","0","2","2","2","0|1","10","97","94"
"3BJKPTD2QC0PEKE2MPJVLEU2JVCTRB","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:47 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:47 PDT 2022","","","3NVC2EB65RNVYOQNB8A00GFS7RPY3T","A13YLEJ4UI0U9X","Approved","Tue Apr 12 10:49:17 PDT 2022","Tue Apr 12 10:50:03 PDT 2022","Fri Apr 15 10:50:03 PDT 2022","Fri Apr 15 10:51:01 PDT 2022","","","46","100% (5/5)","100% (5/5)","100% (5/5)","RTE2_test.column_s2_721","Javier Solana is NATO 's secretary general .","Javier Solana is NATO's secretary general.","Javier Solana is NATO's Secretary General.","Javier Solana is NATO's secretary general.","QA","{}","0","2","1","1","0","65","65","68"
"3RIHDBQ1NEM8CVAFHN6PLWX42EIMH6","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:47 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:47 PDT 2022","","","33OOO72IVI9NU2NCUVY2L2R7Y2KTCX","A1MXDBILWV8RXN","Approved","Tue Apr 12 11:48:25 PDT 2022","Tue Apr 12 12:03:49 PDT 2022","Fri Apr 15 12:03:49 PDT 2022","Fri Apr 15 12:04:01 PDT 2022","","","924","100% (346/346)","100% (3/3)","100% (3/3)","RTE3_test.column_s2_621","US Steel 's mini-mill will be located in Ohio .","US Steel's mini-mill will be in Ohio.","The mini-mill of US Steel will be located in Ohio.","US Steel's mini-mill in Ohio will be located.","SUM","{}","0","1","1","1","0","100","100","75"
"31ANT7FQN8QA4OP9POP34UMIGJSH5B","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:48 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:48 PDT 2022","","","3ITXP059PX79NGG3FNAYY18GM3IJSF","A4NIYH8QOM2WL","Approved","Tue Apr 12 10:57:11 PDT 2022","Tue Apr 12 11:12:17 PDT 2022","Fri Apr 15 11:12:17 PDT 2022","Fri Apr 15 11:13:01 PDT 2022","","","906","100% (1/1)","100% (1/1)","100% (1/1)","RTE2_test.column_s2_467","Cars exported by Japan decreased .","During the past decade, car exports from Japan decreased.","Cars exported by Japan were decreasing.","Exports from Japan of cars decreased.","IR","{}","0","2","1","2","0","100","90","100"
"3538U0YQ1FINCDBZGFDAMCCLM8OF3L","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:48 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:48 PDT 2022","","","31IBVUNM9TN9A6BBQSOIUQ0VS0TVFR","A1BFWNASS8EOJY","Approved","Tue Apr 12 10:51:32 PDT 2022","Tue Apr 12 11:00:36 PDT 2022","Fri Apr 15 11:00:36 PDT 2022","Fri Apr 15 11:01:01 PDT 2022","","","544","100% (5/5)","100% (5/5)","100% (5/5)","RTE2_test.column_s1_100","Government subsidies for energy and raw materials held prices at artificially low levels , doing away with incentives to conserve natural resources .","Government subsidies for energy and raw materials, held prices artificially low, removing incentives to conserve natural resources.","Government subsidies for energy and raw materials held prices artificially low, scrapping incentives to conserve natural resources.","Government subsidies for energy and raw materials, held prices artificially low, removing incentives to conserve natural resources.","IR","good","0|1","2","2","2","0|1","88","85","92"
"3VIVIU06FK088QLZN5OAL8YJ2RXMIZ","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:48 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:48 PDT 2022","","","37XITHEISXXAENAKQ6T7LNQPAHNRCI","A38BTK8LFYO5VZ","Approved","Tue Apr 12 10:48:13 PDT 2022","Tue Apr 12 10:48:39 PDT 2022","Fri Apr 15 10:48:39 PDT 2022","Fri Apr 15 10:49:01 PDT 2022","","","26","100% (2/2)","100% (2/2)","100% (2/2)","RTE3_test.column_s2_539","Satyarthi is chairman of South Asia Coalition on Child Servitude .","Satyarthi is Chairman of the South Asia Coalition for Child Servitude.","Satyarthi is the chair of the South Asia Coalition for Child Servitude.","Satyarthi is the chair of South Asia Coalition on Child Servitude.","QA","{}","0","2","2","2","0","81","76","78"
"3BFF0DJK8X01FZEF1EJ0BOZY5XVTSZ","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:48 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:48 PDT 2022","","","3WYP994K18FUV7D5UA8Y7JRCHIRY6Z","A2H1RXUC8XNNIW","Approved","Tue Apr 12 10:48:07 PDT 2022","Tue Apr 12 10:50:42 PDT 2022","Fri Apr 15 10:50:42 PDT 2022","Fri Apr 15 10:51:01 PDT 2022","","","155","100% (1014/1014)","100% (6/6)","100% (6/6)","RTE2_test.column_s2_688","Shipwreck salvaging was attempted .","Wreck salvaging attempted was attempted.","Sarnishing efforts to salvage shipwrecks were attempted.","Shipwreck salvage was attempted.","IR","{}","0","2","1","2","0","87","69","100"
"3AFT28WXLFQW8T6B0L3NDCNOXRCOIG","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:48 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:48 PDT 2022","","","3F6HPJW4JEO2O1Z4S7E7W9PKQ5Q2WO","A1GUWXA5B6RCOR","Approved","Tue Apr 12 10:48:15 PDT 2022","Tue Apr 12 10:49:00 PDT 2022","Fri Apr 15 10:49:00 PDT 2022","Fri Apr 15 10:49:01 PDT 2022","","","45","100% (5/5)","100% (5/5)","100% (5/5)","RTE3_test.column_s2_190","Apple 's profits rose by 78 percent during the last quarter of 2006 .","Apple's profits grew during the last quarter of 2006 by 78 percent.","Apple's profits rose by 78 percent in the last quarter of 2006.","Apple's profits rose in the last quarter of 2006 by 78 percent.","IE","{}","0","2","2","2","0","74","86","67"
"391JB9X4ZYWZELBNN89MYODWUVMMKA","3NJNX96T4LP22T9Z4Q81DF3YROIOGL","Judge the similarity of sentences","Give us a judgment of how close the meaning of one sentence is to another","meaning","$0.06","Tue Apr 12 10:47:48 PDT 2022","1","BatchId:4714910;OriginalHitTemplateId:920937340;","3600","259200","Tue Apr 19 10:47:48 PDT 2022","","","3I3WADAZ9RSMIP9PJ4PVDMFA7DI5OG","A391WTMEXC9LGB","Approved","Tue Apr 12 10:48:10 PDT 2022","Tue Apr 12 10:51:26 PDT 2022","Fri Apr 15 10:51:26 PDT 2022","Fri Apr 15 10:52:01 PDT 2022","","","196","100% (1/1)","100% (1/1)","100% (1/1)","RTE3_test.column_s1_505","Significant naval battle of the Persian Wars , the first ever recorded . Aeschylus served in the battle and wrote `` The Persians '' , which is the earliest of his works to survive .","Aeschylus served in the battle and wrote  The Persians '', the earliest of his works to survive.","Aeschylus served in the battle and wrote  The Persians '', which is the earliest of his works to survive.","Aeschylus served in the battle and wrote  The Persians '', the earliest of his works to survive.","QA","{}","0","2","2","2","0","40","55","41"